track,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
The Box,Roddy Ricch,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,196653,4,before
ROXANNE,Arizona Zervas,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5,before
Circles,Post Malone,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4,before
BOP,DaBaby,0.769,0.787,11,-3.909,1,0.367,0.189,0,0.129,0.836,126.77,159715,4,before
Bandit (with YoungBoy Never Broke Again),Juice WRLD,0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.425,180.051,189323,4,before
Dance Monkey,Tones And I,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755,4,before
Futsal Shuffle 2020,Lil Uzi Vert,0.881,0.457,7,-8.191,0,0.156,0.0327,0,0.231,0.296,136.97,198913,4,before
Falling,Trevor Daniel,0.785,0.431,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.085,159382,4,before
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4,before
Ballin' (with Roddy Ricch),Mustard,0.809,0.545,7,-6.678,1,0.0735,0.392,0,0.151,0.244,97.008,180435,4,before
bad guy,Billie Eilish,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4,before
everything i wanted,Billie Eilish,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4,before
Suicidal,YNW Melly,0.735,0.369,9,-9.682,0,0.0688,0.334,0,0.126,0.235,140.004,222997,4,before
OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott",0.802,0.591,8,-4.895,1,0.225,0.0104,0,0.196,0.309,139.864,157712,4,before
Adore You,Harry Styles,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4,before
Blinding Lights,The Weeknd,0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573,4,before
HIGHEST IN THE ROOM,Travis Scott,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4,before
hot girl bummer,blackbear,0.778,0.559,6,-7.109,0,0.0776,0.128,0,0.399,0.678,129.989,185093,1,before
Don't Start Now,Dua Lipa,0.794,0.793,11,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,183290,4,before
My Oh My (feat. DaBaby),Camila Cabello,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4,before
"Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)",French Montana,0.774,0.836,9,-2.323,0,0.152,0.288,2.44e-05,0.0824,0.494,112.014,201271,4,before
Heartless,The Weeknd,0.531,0.75,10,-5.831,0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080,4,before
Suge,DaBaby,0.876,0.662,2,-6.482,0,0.426,0.0608,0,0.127,0.844,75.445,163320,4,before
VIBEZ,DaBaby,0.768,0.652,1,-2.708,0,0.307,0.113,0,0.107,0.777,154.187,144935,4,before
Truth Hurts,Lizzo,0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,173325,4,before
Woah,Lil Baby,0.882,0.602,11,-5.554,1,0.245,0.0177,0,0.178,0.43,142.959,183011,4,before
Watermelon Sugar,Harry Styles,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,174000,4,before
No Idea,Don Toliver,0.651,0.631,6,-5.717,0,0.0896,0.519,0.000579,0.165,0.35,127.994,154424,4,before
Lucid Dreams,Juice WRLD,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4,before
Memories,Maroon 5,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,189486,4,before
Someone You Loved,Lewis Capaldi,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4,before
HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,0.559,0.491,2,-6.406,0,0.0346,0.0567,0,0.0992,0.114,153.131,244874,4,before
Ransom,Lil Tecca,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,131240,4,before
Robbery,Juice WRLD,0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,240051,5,before
Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,0.845,0.631,7,-8.206,0,0.216,0.188,0,0.0806,0.545,111.983,279907,4,before
Money In The Grave (Drake ft. Rick Ross),Drake,0.831,0.502,10,-4.045,0,0.046,0.101,0,0.122,0.101,100.541,205427,4,before
223's (feat. 9lokknine),YNW Melly,0.932,0.547,0,-7.787,0,0.333,0.0388,0,0.0924,0.695,94.998,176640,4,before
Señorita,"Shawn Mendes, Camila Cabello",0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4,before
Lose You To Love Me,Selena Gomez,0.505,0.34,4,-9.005,1,0.0438,0.576,0,0.21,0.0916,101.993,206459,4,before
No Guidance (feat. Drake),Chris Brown,0.696,0.454,1,-6.756,0,0.153,0.123,0,0.155,0.136,92.928,260640,4,before
Good as Hell (feat. Ariana Grande) - Remix,Lizzo,0.668,0.892,5,-3.001,0,0.0645,0.298,0,0.735,0.478,95.927,159011,4,before
Wow.,Post Malone,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,149547,4,before
Stuck In A Dream (feat. Gunna),Lil Mosey,0.748,0.648,10,-6.445,0,0.0816,0.484,0,0.126,0.726,139.952,123560,4,before
Goodbyes (Feat. Young Thug),Post Malone,0.58,0.653,5,-3.818,1,0.0745,0.447,0,0.111,0.175,150.231,174960,4,before
Had Enough (feat. Quavo & Offset),Don Toliver,0.748,0.789,2,-4.579,1,0.103,0.262,0,0.13,0.671,147.957,157133,4,before
Death,"Trippie Redd, DaBaby",0.802,0.82,10,-5.969,0,0.146,0.0579,0,0.149,0.613,164.005,172196,4,before
MIDDLE CHILD,J. Cole,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,213594,4,before
rockstar (feat. 21 Savage),Post Malone,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,218147,4,before
TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,0.816,0.582,8,-4.141,1,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,136366,4,before
"10,000 Hours (with Justin Bieber)",Dan + Shay,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4,before
"thank u, next",Ariana Grande,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4,before
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,157067,4,before
7 rings,Ariana Grande,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4,before
SICKO MODE,Travis Scott,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4,before
Make No Sense,YoungBoy Never Broke Again,0.876,0.733,10,-4.478,0,0.333,0.0208,0,0.0999,0.962,154.904,148630,4,before
Start Wit Me (feat. Gunna),Roddy Ricch,0.886,0.479,4,-8.054,0,0.334,0.077,0,0.135,0.408,130.029,158692,4,before
WHAT TO DO? (feat. Don Toliver),"JACKBOYS, Travis Scott",0.643,0.594,9,-5.191,0,0.0312,0.0695,1.46e-05,0.115,0.195,118.037,250142,4,before
Camelot,NLE Choppa,0.787,0.713,7,-5.252,1,0.401,0.0849,0,0.717,0.761,175.046,148759,4,before
God's Plan,Drake,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4,before
Falling,Harry Styles,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,240133,4,before
GANG GANG,"JACKBOYS, Sheck Wes",0.859,0.6,7,-4.63,0,0.301,0.071,0,0.353,0.568,123.017,244761,4,before
Talk (feat. Disclosure),Khalid,0.901,0.4,0,-8.575,1,0.126,0.051,0,0.0599,0.346,135.984,197573,4,before
All Girls Are The Same,Juice WRLD,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,165820,4,before
Happier,"Marshmello, Bastille",0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4,before
Yellow Hearts,Ant Saunders,0.866,0.438,7,-8.943,1,0.0719,0.177,0,0.0743,0.695,129.039,223258,4,before
Baby (Lil Baby feat. DaBaby),Quality Control,0.97,0.463,10,-7.259,1,0.366,0.0957,0,0.151,0.46,108.003,142417,4,before
Vete,Bad Bunny,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,192024,4,before
Legends,Juice WRLD,0.594,0.798,4,-5.244,1,0.0844,0.115,0,0.143,0.381,142.049,191840,4,before
Let Me Know (I Wonder Why Freestyle),Juice WRLD,0.635,0.537,7,-7.895,0,0.0832,0.172,0,0.418,0.383,125.028,215381,4,before
The London (feat. J. Cole & Travis Scott),Young Thug,0.784,0.517,4,-8.981,0,0.209,0.0249,1.44e-06,0.155,0.206,97.991,200187,4,before
Pop Out (feat. Lil Tjay),Polo G,0.772,0.639,1,-7.119,1,0.467,0.15,0,0.0698,0.261,168.112,166560,4,before
Beautiful People (feat. Khalid),Ed Sheeran,0.64,0.647,5,-8.114,0,0.186,0.124,0,0.0801,0.546,92.979,197867,4,before
Say So,Doja Cat,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,237893,4,before
Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,0.499,0.8,1,-2.665,0,0.0502,0.0906,0,0.147,0.272,139.919,229573,4,before
SUGAR,BROCKHAMPTON,0.453,0.538,1,-8.212,1,0.0638,0.449,0,0.19,0.516,122.973,204533,4,before
ORANGE SODA,Baby Keem,0.83,0.564,1,-7.822,1,0.235,0.177,0,0.128,0.107,85.042,129882,4,before
Going Bad (feat. Drake),Meek Mill,0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4,before
VALENTINO,24kGoldn,0.746,0.717,9,-4.841,0,0.179,0.199,0,0.132,0.523,150.964,179133,4,before
Girls Like You (feat. Cardi B),Maroon 5,0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,235545,4,before
Drip Too Hard (Lil Baby & Gunna),Lil Baby,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,145543,4,before
Tusa,"KAROL G, Nicki Minaj",0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960,4,before
Peta (feat. Meek Mill),Roddy Ricch,0.778,0.573,10,-7.339,0,0.251,0.015,0,0.464,0.269,140.114,198849,4,before
I Like It,"Cardi B, Bad Bunny, J Balvin",0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,253390,4,before
Murder On My Mind,YNW Melly,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,268434,4,before
Cash Shit (feat. DaBaby),Megan Thee Stallion,0.921,0.635,1,-4.904,1,0.416,0.0218,0,0.0946,0.549,130.028,192540,4,before
Closer,"The Chainsmokers, Halsey",0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,244960,4,before
when the party's over,Billie Eilish,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4,before
Lights Up,Harry Styles,0.575,0.621,10,-8.165,0,0.032,0.0392,0.0045,0.141,0.27,101.987,172213,4,before
Hate Me (with Juice WRLD),Ellie Goulding,0.657,0.768,8,-4.628,1,0.0507,0.108,0,0.144,0.759,75.025,186223,4,before
Panini,Lil Nas X,0.703,0.594,5,-6.146,0,0.0752,0.342,0,0.123,0.475,153.848,114893,4,before
GOODMORNINGTOKYO!,TOKYO’S REVENGE,0.907,0.539,4,-7.782,1,0.36,0.0408,0,0.253,0.664,124.918,150115,4,before
Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,0.757,0.673,1,-8.513,1,0.141,0.095,0,0.338,0.574,92.958,185806,3,before
Lalala,"Y2K, bbno$",0.843,0.391,2,-7.899,1,0.0845,0.181,0,0.137,0.496,129.972,160627,4,before
RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4,before
Hot (feat. Gunna),Young Thug,0.855,0.651,0,-8.044,0,0.235,0.063,0,0.0772,0.559,111.997,193027,4,before
EARFQUAKE,"Tyler, The Creator",0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067,4,before
Better Now,Post Malone,0.68,0.578,10,-5.804,1,0.04,0.331,0,0.135,0.341,145.038,231267,4,before
Juice,Lizzo,0.767,0.889,7,-2.988,1,0.0963,0.00611,0,0.402,0.843,119.93,195145,4,before
Into the Unknown,"Idina Menzel, AURORA",0.323,0.405,10,-8.533,0,0.0413,0.849,0.000544,0.138,0.274,145.104,194848,5,before
Enemies (feat. DaBaby),Post Malone,0.542,0.674,6,-4.169,1,0.21,0.0588,0,0.0955,0.667,76.388,196760,4,before
Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,93.023,189487,4,before
SAD!,XXXTENTACION,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4,before
Sucker,Jonas Brothers,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181027,4,before
SLOW DANCING IN THE DARK,Joji,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,209274,4,before
Juicy,"Doja Cat, Tyga",0.786,0.652,0,-2.607,1,0.0669,0.102,0,0.0697,0.483,170.031,203093,4,before
6 Kiss,"Trippie Redd, Juice WRLD, YNW Melly",0.687,0.449,2,-10.061,1,0.154,0.109,0,0.282,0.229,142.048,199437,4,before
Shape of You,Ed Sheeran,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233713,4,before
Don't Stop Me Now - Remastered 2011,Queen,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,209413,4,before
I Don't Care (with Justin Bieber),Ed Sheeran,0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,219947,4,before
Armed And Dangerous,Juice WRLD,0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,169999,4,before
Young Dumb & Broke,Khalid,0.798,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.949,202547,4,before
lovely (with Khalid),Billie Eilish,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4,before
How Do You Sleep?,Sam Smith,0.477,0.682,1,-4.931,0,0.0925,0.153,0,0.0763,0.345,110.567,202205,5,before
F.N,Lil Tjay,0.567,0.515,6,-10.265,0,0.247,0.354,0,0.078,0.321,120.1,224000,1,before
The Middle,"Zedd, Maren Morris, Grey",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,184732,4,before
Good as Hell,Lizzo,0.682,0.919,0,-3.18,0,0.0875,0.256,0,0.442,0.535,95.982,159736,4,before
Graveyard,Halsey,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806,4,before
One Dance,"Drake, WizKid, Kyla",0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,173987,4,before
July,Noah Cyrus,0.708,0.186,9,-8.953,0,0.0422,0.868,0,0.0779,0.321,72.541,156107,4,before
Ransom (with Juice WRLD) - Remix,Lil Tecca,0.684,0.671,2,-6.424,0,0.289,0.0119,0,0.0769,0.45,179.987,171253,4,before
Trampoline,"SHAED, ZAYN",0.619,0.459,7,-5.782,0,0.0334,0.56,0,0.137,0.498,126.803,184280,4,before
I Fall Apart,Post Malone,0.556,0.538,8,-5.408,0,0.0382,0.0689,0,0.196,0.291,143.95,223347,4,before
Feel It Still,Portugal. The Man,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,163253,4,before
Panini - DaBaby Remix,Lil Nas X,0.717,0.598,5,-5.613,0,0.0809,0.22,0,0.122,0.496,153.905,151040,4,before
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",0.649,0.798,2,-4.346,1,0.178,0.226,0,0.0711,0.857,177.899,230413,4,before
Lean Wit Me,Juice WRLD,0.665,0.651,1,-5.515,1,0.156,0.0414,0,0.0896,0.237,163.935,175755,4,before
Hot Shower,"Chance the Rapper, MadeinTYO, DaBaby",0.899,0.509,9,-8.04,1,0.387,0.00157,0,0.0573,0.599,150.001,225924,4,before
Sanguine Paradise,Lil Uzi Vert,0.729,0.603,6,-6.736,0,0.0666,0.0948,0,0.113,0.207,134.972,243976,4,before
Hey Ya!,Outkast,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,235213,4,before
XO Tour Llif3,Lil Uzi Vert,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,182707,4,before
Wake Me Up,Avicii,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427,4,before
Hop Off A Jet (feat. Travis Scott),Young Thug,0.823,0.476,7,-8.951,1,0.242,0.0115,0,0.213,0.353,144.998,174067,4,before
Callaita,"Bad Bunny, Tainy",0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,250534,4,before
goosebumps,Travis Scott,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,243837,4,before
Pure Water (with Migos),Mustard,0.682,0.559,0,-5.545,1,0.127,0.174,0,0.344,0.137,202.015,192471,4,before
Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,0.641,0.922,2,-4.457,1,0.0786,0.0291,0,0.0862,0.847,146.078,258343,4,before
Somebody,"Internet Money, Lil Tecca, A Boogie Wit da Hoodie",0.63,0.671,6,-6.659,0,0.256,0.363,0,0.113,0.333,89.921,174333,4,before
High Hopes,Panic! At The Disco,0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,190947,4,before
Without Me,Halsey,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4,before
Heart On Ice,Rod Wave,0.733,0.389,10,-8.468,0,0.0738,0.0513,0,0.141,0.244,157.878,159670,3,before
Jocelyn Flores,XXXTENTACION,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,119133,4,before
Before You Go,Lewis Capaldi,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,215107,4,before
High Fashion (feat. Mustard),Roddy Ricch,0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,220487,4,before
If the World Was Ending - feat. Julia Michaels,JP Saxe,0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,208687,4,before
HUMBLE.,Kendrick Lamar,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000,4,before
GATTI,"JACKBOYS, Pop Smoke, Travis Scott",0.594,0.676,2,-5.808,1,0.344,0.135,0,0.163,0.472,143.477,181145,4,before
My Type,Saweetie,0.899,0.811,2,-6.294,1,0.258,0.000677,0,0.0672,0.587,105.038,126446,4,before
Up All Night,Khalid,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00342,0.102,0.669,93.989,157220,4,before
Immortal,21 Savage,0.741,0.87,6,-3.494,0,0.503,0.00813,0,0.114,0.663,184.194,254723,4,before
Bad Bad Bad (feat. Lil Baby),Young Thug,0.974,0.596,6,-8.888,1,0.184,0.0976,0,0.151,0.892,111.959,149040,4,before
MIA (feat. Drake),Bad Bunny,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368,4,before
Millions,Young Thug,0.942,0.531,1,-7.51,1,0.215,0.00236,0.000106,0.0812,0.74,99.027,157520,4,before
Eastside (with Halsey & Khalid),benny blanco,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4,before
Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4,before
Maniac,Conan Gray,0.623,0.647,8,-5.438,1,0.04,0.00122,0,0.354,0.522,107.987,185787,4,before
One Thing Right,"Marshmello, Kane Brown",0.659,0.623,4,-2.253,1,0.0451,0.0667,0,0.582,0.439,88.042,181824,4,before
Heartless (feat. Morgan Wallen),Diplo,0.764,0.555,11,-6.414,1,0.0604,0.275,0,0.0824,0.255,111.004,169227,4,before
Congratulations,"Post Malone, Quavo",0.63,0.804,6,-4.183,1,0.0363,0.215,0,0.253,0.492,123.146,220293,4,before
Shotta Flow (feat. Blueface) [Remix],NLE Choppa,0.894,0.511,2,-4.768,1,0.421,0.0251,0,0.14,0.567,120.077,176632,4,before
Nice For What,Drake,0.585,0.909,8,-6.474,1,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,210747,4,before
Did It Again,Lil Tecca,0.686,0.561,10,-9.929,0,0.191,0.185,0,0.114,0.186,148.775,116240,4,before
LA CANCIÓN,"J Balvin, Bad Bunny",0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,242573,4,before
New Rules,Dua Lipa,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,209320,4,before
Moonlight,XXXTENTACION,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135090,4,before
Havana (feat. Young Thug),Camila Cabello,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,217307,4,before
BEST ON EARTH (feat. BIA) - Bonus,Russ,0.568,0.764,5,-3.465,0,0.255,0.217,0,0.0931,0.625,179.985,160720,4,before
One Kiss (with Dua Lipa),Calvin Harris,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,4,before
Dancing With A Stranger (with Normani),Sam Smith,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4,before
Envy Me,Calboy,0.74,0.488,1,-7.664,0,0.27,0.234,0,0.241,0.584,149.042,120133,4,before
bury a friend,Billie Eilish,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4,before
You Need To Calm Down,Taylor Swift,0.771,0.671,2,-5.617,1,0.0553,0.00929,0,0.0637,0.714,85.026,171360,4,before
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,0.857,0.621,9,-6.376,0,0.0825,0.148,0,0.0865,0.668,97.989,204467,4,before
Candy,Doja Cat,0.689,0.516,8,-5.857,1,0.0444,0.513,0,0.163,0.209,124.876,190920,4,before
It's You,Ali Gatie,0.732,0.463,11,-6.972,0,0.0287,0.374,0,0.194,0.397,95.971,212607,4,before
Faucet Failure,Ski Mask The Slump God,0.935,0.552,10,-9.373,0,0.335,0.111,0,0.0952,0.615,99.993,145627,4,before
Mo Bamba,Sheck Wes,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,183907,4,before
Motivation,Normani,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837,4,before
Yes Indeed,"Lil Baby, Drake",0.963,0.346,5,-9.309,0,0.53,0.0355,0,0.108,0.562,119.957,142273,4,before
One Man Band,Old Dominion,0.706,0.358,6,-8.331,1,0.0348,0.677,0,0.107,0.478,75.991,186240,4,before
a lot,21 Savage,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4,before
Famous Hoes,NLE Choppa,0.732,0.627,4,-5.693,0,0.161,0.346,0,0.261,0.332,81.481,135460,4,before
Graduation (with Juice WRLD),benny blanco,0.731,0.65,0,-5.286,1,0.271,0.107,0,0.124,0.605,154.968,177847,4,before
Fuck Love (feat. Trippie Redd),XXXTENTACION,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,146520,4,before
Better,Khalid,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4,before
ocean eyes,Billie Eilish,0.475,0.37,4,-7.725,0,0.0361,0.819,0.0577,0.0841,0.157,144.828,200560,4,before
UP THE SMOKE (with Offset),Stunna 4 Vegas,0.907,0.765,4,-7.043,1,0.426,0.0512,0,0.153,0.896,142.992,188048,4,before
How I Move (feat. Lil Baby),Flipp Dinero,0.826,0.635,5,-5.181,0,0.212,0.102,0,0.245,0.808,119.954,224916,4,before
The Less I Know The Better,Tame Impala,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,216320,4,before
Saint-Tropez,Post Malone,0.617,0.684,0,-3.618,1,0.0439,0.0545,0,0.104,0.295,132.113,150867,4,before
