track,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
Know You Know (ft. 2 Chainz),Lil Wayne,0.803,0.549,0,-5.347,0,0.28,0.438,0,0.135,0.591,139.935,164773,4,before
I Don't Sleep (ft. Takeoff),Lil Wayne,0.587,0.635,8,-6.369,1,0.422,0.0785,0,0.175,0.758,82.517,200733,4,before
Trust Nobody (ft. Adam Levine),Lil Wayne,0.776,0.566,2,-5.301,0,0.0617,0.18,0,0.115,0.389,84.988,168333,4,before
Not Me,Lil Wayne,0.897,0.616,1,-5.4,1,0.325,0.401,0,0.15,0.585,94.014,199027,4,before
Wild Dogs,Lil Wayne,0.807,0.519,2,-6.489,1,0.337,0.0403,0,0.152,0.283,134.867,216893,4,before
Harden,Lil Wayne,0.646,0.79,4,-4.776,0,0.219,0.35,0,0.322,0.648,144.148,182240,4,before
Get Outta My Head (ft. XXXTentacion),Lil Wayne,0.547,0.544,5,-8.033,0,0.508,0.2,0,0.129,0.491,101.913,178480,3,before
Nice to Meet Ya (feat. Nicki Minaj),Meghan Trainor,0.754,0.561,10,-6.279,0,0.333,0.0111,0.0267,0.126,0.539,192.034,197004,4,before
Ball Hard (ft. Lil Twist),Lil Wayne,0.859,0.652,8,-6.343,1,0.301,0.143,0,0.106,0.745,75.518,178933,4,before
Tonight,Kesha,0.65,0.763,5,-6.124,1,0.134,0.0108,0,0.0782,0.354,150.021,196040,4,before
Value,A$AP Ferg,0.766,0.901,1,-2.764,1,0.128,0.104,7.15e-06,0.0924,0.215,129.993,167158,4,before
Sights And Silencers (ft. The Dream),"Lil Wayne, The-Dream",0.766,0.398,6,-8.189,1,0.0303,0.493,0.00118,0.119,0.092,125.051,202920,4,before
Heartless (feat. Morgan Wallen),"Diplo, Julia Michaels",0.647,0.553,11,-6.35,1,0.0421,0.215,0,0.0728,0.272,110.949,172973,4,before
Piano Trap,Lil Wayne,0.572,0.807,1,-2.135,1,0.271,0.0646,0,0.116,0.562,140.032,194773,4,before
Momentary Bliss (feat. slowthai and Slaves),Gorillaz,0.641,0.807,9,-6.73,1,0.239,0.0851,2.38e-05,0.64,0.712,158.071,221386,4,before
Bastard (Satan's Kid),Lil Wayne,0.822,0.692,10,-4.176,0,0.227,0.264,0.00263,0.131,0.782,139.97,192147,4,before
NEED A MINUTE,Russ,0.777,0.541,9,-6.433,1,0.168,0.0433,0,0.18,0.167,81.946,164013,4,before
Mood (feat. iann dior),24kGoldn,0.7,0.722,7,-3.558,0,0.0369,0.221,0,0.272,0.756,90.989,140526,4,after
Blinding Lights,The Weeknd,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,200040,4,after
DÁKITI,"Bad Bunny, Jhay Cortez",0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,205090,4,after
"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,0.8,0.658,1,-6.142,0,0.079,0.25,0,0.111,0.462,140.042,195429,4,after
positions,Ariana Grande,0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,172325,4,after
WAP (feat. Megan Thee Stallion),Cardi B,0.935,0.454,1,-7.509,1,0.375,0.0194,0,0.0824,0.357,133.073,187541,4,after
34+35,Ariana Grande,0.83,0.585,0,-6.476,1,0.094,0.237,0,0.248,0.485,109.978,173711,4,after
Levitating (feat. DaBaby),Dua Lipa,0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,203064,4,after
Anyone,Justin Bieber,0.686,0.538,2,-8.026,1,0.0345,0.181,3.13e-06,0.113,0.584,115.884,190779,4,after
Good Days,SZA,0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,279204,4,after
Whoopty,CJ,0.719,0.648,3,-7.6,0,0.125,0.2,0,0.127,0.66,140.201,123263,4,after
Body,Megan Thee Stallion,0.914,0.732,8,-6.1,0,0.241,0.0166,0,0.107,0.469,94.066,171067,4,after
Laugh Now Cry Later (feat. Lil Durk),Drake,0.761,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976,261493,4,after
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,0.823,0.586,6,-6.606,0,0.2,0.114,0,0.193,0.347,125.971,190476,4,after
WITHOUT YOU,The Kid LAROI,0.662,0.413,0,-7.357,1,0.0299,0.213,0,0.134,0.467,93.005,161385,4,after
Blueberry Faygo,Lil Mosey,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,162547,4,after
What You Know Bout Love,Pop Smoke,0.709,0.548,10,-8.493,1,0.353,0.65,1.59e-06,0.133,0.543,83.995,160000,4,after
HOLIDAY,Lil Nas X,0.81,0.511,5,-6.924,0,0.164,0.12,0,0.0832,0.837,151.947,154998,4,after
Watermelon Sugar,Harry Styles,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,174000,4,after
ROCKSTAR (feat. Roddy Ricch),DaBaby,0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,181733,4,after
Roses - Imanbek Remix,SAINt JHN,0.769,0.719,8,-5.472,1,0.0474,0.0143,0.00777,0.359,0.863,121.955,176867,4,after
Circles,Post Malone,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4,after
Therefore I Am,Billie Eilish,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,174321,4,after
willow,Taylor Swift,0.392,0.579,7,-9.195,1,0.164,0.835,0.00179,0.145,0.549,80.961,214707,4,after
Wishing Well,Juice WRLD,0.65,0.613,9,-6.13,0,0.128,0.00336,0,0.267,0.0804,149.972,194621,4,after
Dreams - 2004 Remaster,Fleetwood Mac,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,257800,4,after
The Box,Roddy Ricch,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,196653,4,after
Tyler Herro,Jack Harlow,0.792,0.793,5,-6.185,0,0.0841,0.0872,0,0.22,0.775,123.031,156578,4,after
"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",Jack Harlow,0.904,0.723,11,-5.224,0,0.26,0.0631,0,0.185,0.835,145.013,227478,4,after
Way Out (feat. Big Sean),Jack Harlow,0.945,0.582,11,-8.357,0,0.0719,0.114,0,0.103,0.907,108.025,168906,4,after
Put Your Records On,Ritt Momney,0.399,0.491,6,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,210463,4,after
Come & Go (with Marshmello),Juice WRLD,0.625,0.814,0,-5.181,1,0.0657,0.0172,0,0.158,0.535,144.991,205485,4,after
Say So,Doja Cat,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,237893,4,after
Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4,after
"Sunday Best (Feeling Good, Like I Should)",Surfaces,0.878,0.525,5,-6.832,1,0.0578,0.183,0,0.0714,0.694,112.022,158571,4,after
Dance Monkey,Tones And I,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755,4,after
Tequila Shots,Kid Cudi,0.712,0.556,5,-7.214,0,0.0531,0.084,5.04e-05,0.527,0.22,90.494,193293,4,after
Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,0.905,0.647,10,-5.065,0,0.107,0.0187,0,0.282,0.367,130.97,190534,4,after
All Girls Are The Same,Juice WRLD,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,165820,4,after
Lucid Dreams,Juice WRLD,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4,after
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4,after
Reminds Me Of You,"Juice WRLD, The Kid LAROI",0.613,0.631,4,-6.965,1,0.12,0.0663,0,0.169,0.33,149.992,158033,4,after
Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,0.64,0.392,2,-7.246,0,0.0574,0.0593,0,0.0839,0.502,145.838,178994,4,after
Life Is Good (feat. Drake),Future,0.795,0.574,2,-6.903,0,0.487,0.067,0,0.15,0.537,142.053,237918,4,after
Rain On Me (with Ariana Grande),Lady Gaga,0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,182200,4,after
Go Crazy,"Chris Brown, Young Thug",0.755,0.578,0,-8.932,0,0.145,0.316,0,0.25,0.581,94.148,176960,4,after
my ex's best friend (with blackbear),Machine Gun Kelly,0.731,0.675,5,-5.134,0,0.0434,0.00473,0,0.141,0.298,124.939,139461,4,after
Dynamite,BTS,0.746,0.765,6,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,199054,4,after
Cry Baby (feat. DaBaby),Megan Thee Stallion,0.957,0.437,11,-7.882,1,0.359,0.00402,0,0.219,0.616,130.058,137984,4,after
Robbery,Juice WRLD,0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,240051,5,after
Savage Love (Laxed - Siren Beat),"Jawsh 685, Jason Derulo",0.767,0.481,0,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,171375,4,after
champagne problems,Taylor Swift,0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,244000,4,after
pov,Ariana Grande,0.487,0.534,0,-5.664,0,0.0555,0.36,0,0.1,0.173,131.798,201882,4,after
Forever After All,Luke Combs,0.487,0.65,0,-5.195,1,0.0253,0.191,0,0.0933,0.456,151.964,232533,4,after
Savage Remix (feat. Beyoncé),Megan Thee Stallion,0.753,0.745,10,-4.776,0,0.334,0.0159,0,0.127,0.635,169.02,242001,4,after
Runnin,"21 Savage, Metro Boomin",0.819,0.626,10,-4.574,0,0.202,0.00748,0.101,0.167,0.415,143.01,195906,4,after
I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,291293,4,after
you broke me first,Tate McRae,0.667,0.373,4,-9.389,1,0.05,0.785,0,0.0906,0.0823,124.148,169266,4,after
Heat Waves,Glass Animals,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238805,4,after
Don't Stop Me Now - Remastered 2011,Queen,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,209413,4,after
Lonely (with benny blanco),Justin Bieber,0.631,0.239,11,-7.071,0,0.0398,0.864,0,0.116,0.0927,79.859,149297,4,after
Doomsday,"MF DOOM, Pebbles The Invisible Girl",0.856,0.841,6,-7.737,0,0.335,0.0977,0,0.0773,0.794,95.418,298053,4,after
On Me,Lil Baby,0.856,0.564,6,-6.295,0,0.392,0.00327,0,0.134,0.483,77.972,135960,4,after
SO DONE,The Kid LAROI,0.719,0.598,9,-6.254,1,0.077,0.232,0,0.115,0.303,142.592,126521,4,after
Heather,Conan Gray,0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,198040,3,after
POPSTAR (feat. Drake),DJ Khaled,0.8,0.56,5,-4.818,0,0.261,0.057,0,0.134,0.45,163.071,200221,4,after
bad guy,Billie Eilish,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4,after
Afterglow,Ed Sheeran,0.641,0.324,11,-5.851,1,0.0299,0.698,0,0.328,0.273,110.184,185487,4,after
I Gotta Feeling,Black Eyed Peas,0.743,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.96,289133,4,after
Prisoner (feat. Dua Lipa),Miley Cyrus,0.781,0.67,3,-3.912,0,0.0452,0.0103,0,0.0761,0.595,127.99,169333,4,after
Mr. Right Now (feat. Drake),"21 Savage, Metro Boomin",0.647,0.667,5,-5.563,1,0.304,0.231,0,0.133,0.704,172.08,193839,4,after
Bang!,AJR,0.74,0.516,1,-6.233,0,0.0507,0.0183,0,0.0558,0.698,139.918,170858,4,after
Don't Start Now,Dua Lipa,0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,183290,4,after
I Like It,"Cardi B, Bad Bunny, J Balvin",0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,253390,4,after
PRACTICE,DaBaby,0.849,0.536,1,-7.307,1,0.349,0.0239,0,0.126,0.308,141.964,122587,4,after
Adore You,Harry Styles,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4,after
Someone You Loved,Lewis Capaldi,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4,after
LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",0.856,0.618,7,-4.892,1,0.286,0.0303,0,0.0866,0.391,81.993,203201,4,after
Martin & Gina,Polo G,0.832,0.534,1,-7.813,0,0.253,0.345,0,0.165,0.116,93.924,132833,4,after
Feel So Close - Radio Edit,Calvin Harris,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,206413,4,after
Rapp Snitch Knishes feat. Mr. Fantastik,MF DOOM,0.728,0.832,7,-6.827,1,0.267,0.327,0,0.504,0.825,95.051,172893,4,after
24K Magic,Bruno Mars,0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,225983,4,after
rockstar (feat. 21 Savage),Post Malone,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,218147,4,after
Hey Ya!,Outkast,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,235213,4,after
Closer,"The Chainsmokers, Halsey",0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,244960,4,after
hot girl bummer,blackbear,0.782,0.559,6,-7.106,0,0.0767,0.125,0,0.385,0.685,129.992,188344,1,after
Adderall (Corvette Corvette) - Remix,"Popp Hunna, Lil Uzi Vert",0.921,0.718,4,-3.545,0,0.299,0.217,0,0.189,0.677,141.06,176383,4,after
ROXANNE,Arizona Zervas,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5,after
Somebody’s Problem,Morgan Wallen,0.657,0.54,5,-7.675,1,0.0287,0.662,0,0.123,0.625,136.97,161773,4,after
Moonwalking in Calabasas (feat. Blueface) - Remix,DDG,0.928,0.341,11,-10.196,0,0.103,0.0614,0,0.162,0.745,129.966,170233,4,after
Holy (feat. Chance The Rapper),Justin Bieber,0.673,0.704,6,-8.056,1,0.36,0.196,0,0.0898,0.372,86.919,212093,4,after
death bed (coffee for your head),"Powfu, beabadoobee",0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,173333,4,after
goosebumps,Travis Scott,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,243837,4,after
Accordion,"Madvillain, Madlib, MF DOOM",0.578,0.631,9,-6.518,0,0.309,0.0243,0,0.0665,0.716,96.332,118853,4,after
September,"Earth, Wind & Fire",0.684,0.864,9,-4.819,1,0.0312,0.131,0.00526,0.344,0.978,125.395,221520,4,after
WHATS POPPIN,Jack Harlow,0.923,0.604,11,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,139741,4,after
Godzilla (feat. Juice WRLD),Eminem,0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,210800,4,after
Before You Go,Lewis Capaldi,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,215107,4,after
God's Plan,Drake,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4,after
Still Trappin' (with King Von),Lil Durk,0.877,0.677,5,-4.969,0,0.356,0.0439,0,0.0986,0.627,144.941,172185,4,after
Hayloft,Mother Mother,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4,after
Mood Swings (feat. Lil Tjay),Pop Smoke,0.48,0.602,10,-6.335,0,0.368,0.487,0,0.0848,0.269,179.798,213333,4,after
Intentions (feat. Quavo),Justin Bieber,0.806,0.546,9,-6.637,1,0.0575,0.3,0,0.102,0.874,147.986,212867,4,after
All Caps,"Madvillain, Madlib, MF DOOM",0.358,0.889,1,-8.045,1,0.335,0.266,1.46e-05,0.172,0.666,85.61,130480,4,after
BOP,DaBaby,0.769,0.787,11,-3.909,1,0.367,0.189,0,0.129,0.836,126.77,159715,4,after
Ballin' (with Roddy Ricch),Mustard,0.809,0.545,7,-6.678,1,0.0735,0.392,0,0.151,0.244,97.008,180435,4,after
GO (feat. Juice WRLD),The Kid LAROI,0.487,0.74,6,-4.973,1,0.0944,0.157,0,0.612,0.522,73.779,181688,4,after
Sofia,Clairo,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,188387,4,after
Feel It Still,Portugal. The Man,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,163253,4,after
More Than My Hometown,Morgan Wallen,0.621,0.882,6,-5.01,1,0.0459,0.601,0,0.132,0.574,126.014,216573,4,after
Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4,after
BICHOTA,KAROL G,0.863,0.666,1,-4.158,0,0.152,0.212,0.000493,0.103,0.838,163.908,178947,4,after
7 Summers,Morgan Wallen,0.457,0.774,0,-5.201,1,0.0336,0.428,4.29e-05,0.119,0.59,203.863,210123,4,after
Dior,Pop Smoke,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,216387,4,after
Show Out (with Skepta & Pop Smoke),Kid Cudi,0.619,0.589,1,-6.531,1,0.124,0.43,0.000392,0.378,0.158,143.896,174960,4,after
Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,0.641,0.922,2,-4.457,1,0.0786,0.0291,0,0.0862,0.847,146.078,258343,4,after
Jocelyn Flores,XXXTENTACION,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,119133,4,after
Took Her To The O,King Von,0.82,0.592,1,-7.002,1,0.29,0.0149,4.71e-06,0.121,0.4,159.98,196180,4,after
Drankin N Smokin,"Future, Lil Uzi Vert",0.752,0.658,0,-6.297,1,0.342,0.0421,0,0.0927,0.387,151.951,213520,4,after
Wonder,Shawn Mendes,0.442,0.631,1,-5.096,0,0.05,0.136,2.29e-05,0.133,0.129,139.774,172693,4,after
Dead Man Walking,Brent Faiyaz,0.505,0.267,9,-13.763,0,0.05,0.279,0,0.096,0.439,143.929,247080,4,after
Toosie Slide,Drake,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,247059,4,after
Daisy,Ashnikko,0.834,0.663,8,-6.143,1,0.133,0.235,0,0.372,0.774,121.876,146523,4,after
Slay3r,Playboi Carti,0.885,0.661,4,-5.062,0,0.141,0.165,0,0.334,0.436,140.028,164591,4,after
After Party,Don Toliver,0.629,0.692,5,-8.045,1,0.0376,0.00981,0.331,0.603,0.453,162.948,167916,4,after
Kacey Talk,YoungBoy Never Broke Again,0.877,0.607,10,-7.818,0,0.15,0.535,0,0.138,0.773,127.055,151249,4,after
Bandit (with YoungBoy Never Broke Again),Juice WRLD,0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.425,180.051,189323,4,after
HIGHEST IN THE ROOM,Travis Scott,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4,after
No Role Modelz,J. Cole,0.692,0.521,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,292987,4,after
"no body, no crime (feat. HAIM)",Taylor Swift,0.547,0.613,7,-7.577,0,0.0264,0.431,0,0.102,0.528,79.011,215627,4,after
‘tis the damn season,Taylor Swift,0.575,0.435,5,-8.193,1,0.0311,0.737,5.38e-05,0.105,0.351,145.91,229840,4,after
Righteous,Juice WRLD,0.706,0.625,0,-7.426,1,0.0314,0.0417,0,0.129,0.225,142.948,242181,4,after
E-GIRLS ARE RUINING MY LIFE!,"CORPSE, Savage Ga$p",0.614,0.937,1,-7.443,1,0.115,0.00161,0.00136,0.103,0.386,84.98,105176,4,after
Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4,after
gold rush,Taylor Swift,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,185320,4,after
We Paid (feat. 42 Dugg),Lil Baby,0.926,0.542,1,-5.064,1,0.293,0.135,0,0.0877,0.564,135.14,181929,4,after
Good as Hell (feat. Ariana Grande),Lizzo,0.668,0.892,5,-3.001,0,0.0645,0.298,0,0.735,0.478,95.927,159011,4,after
Whiskey Glasses,Morgan Wallen,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,234347,4,after
SICKO MODE,Travis Scott,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4,after
You Make My Dreams (Come True),Daryl Hall & John Oates,0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,190627,4,after
Paper Planes,M.I.A.,0.447,0.848,2,-6.175,1,0.222,0.033,7.45e-05,0.722,0.485,172.247,203760,4,after
If the World Was Ending - feat. Julia Michaels,JP Saxe,0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,208687,4,after
Hawái - Remix,"Maluma, The Weeknd",0.766,0.788,6,-3.128,0,0.312,0.105,5.81e-06,0.142,0.609,179.984,200482,4,after
Kings & Queens,Ava Max,0.637,0.69,1,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,162399,4,after
THE SCOTTS,"THE SCOTTS, Travis Scott, Kid Cudi",0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,165978,4,after
SLOW DANCING IN THE DARK,Joji,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,209274,4,after
Party Girl,StaySolidRocky,0.73,0.439,6,-9.864,0,0.0609,0.747,0,0.0988,0.615,130.09,147800,4,after
TE MUDASTE,Bad Bunny,0.811,0.637,10,-4.835,0,0.0591,0.234,0.000572,0.118,0.471,92.025,130014,4,after
Ain't No Mountain High Enough,"Marvin Gaye, Tammi Terrell",0.663,0.6,7,-10.87,1,0.032,0.43,0,0.184,0.8,129.991,151667,4,after
Electric Love,BØRNS,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,218107,4,after
The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,0.49,0.618,1,-5.655,1,0.104,0.0221,3.77e-06,0.259,0.286,99.7,201600,4,after
Falling,Trevor Daniel,0.784,0.43,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.087,159382,4,after
Snowman,Sia,0.716,0.512,1,-6.257,1,0.0331,0.483,0,0.0928,0.326,104.957,165907,3,after
Girls in the Hood,Megan Thee Stallion,0.821,0.816,6,-3.835,1,0.352,0.00711,0,0.0645,0.797,179.974,154389,4,after
Be Like That - feat. Swae Lee & Khalid,Kane Brown,0.727,0.626,7,-8.415,1,0.0726,0.0469,2.58e-05,0.126,0.322,86.97,191406,4,after
Shape of You,Ed Sheeran,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233713,4,after
TiK ToK,Kesha,0.755,0.837,2,-2.718,0,0.142,0.0991,0,0.289,0.714,120.028,199693,4,after
The Middle,"Zedd, Maren Morris, Grey",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,184732,4,after
Mr. Brightside,The Killers,0.352,0.911,1,-5.23,1,0.0747,0.00121,0,0.0995,0.236,148.033,222973,4,after
20 Min,Lil Uzi Vert,0.773,0.75,8,-4.009,0,0.117,0.109,0,0.174,0.783,123.426,220587,4,after
High Fashion (feat. Mustard),Roddy Ricch,0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,220487,4,after
Hate The Other Side (with Marshmello & The Kid Laroi),"Juice WRLD, Polo G",0.701,0.65,6,-6.313,1,0.104,0.291,0,0.112,0.647,90.003,160212,4,after
Wake Me Up,Avicii,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427,4,after
Potential Breakup Song,Aly & AJ,0.554,0.899,6,-4.149,0,0.0385,0.000469,0.000365,0.0867,0.556,157.995,218333,4,after
Starting Over,Chris Stapleton,0.638,0.538,10,-8.445,1,0.0315,0.452,0.000415,0.0695,0.318,89.124,240413,4,after
Golden,Harry Styles,0.448,0.838,4,-5.257,0,0.0557,0.21,0.000131,0.131,0.254,139.863,208907,4,after
Head & Heart (feat. MNEK),Joel Corry,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,166028,4,after
XO Tour Llif3,Lil Uzi Vert,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,182707,4,after
Drip Too Hard (Lil Baby & Gunna),Lil Baby,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,145543,4,after
Spicy (feat. Post Malone),Ty Dolla $ign,0.782,0.51,4,-5.724,0,0.0419,0.143,0,0.115,0.118,99.993,143375,4,after
Stayin Alive,Bee Gees,0.702,0.773,10,-9.256,0,0.0343,0.0288,0.00871,0.147,0.953,103.564,285373,4,after
21,Polo G,0.783,0.479,7,-10.646,1,0.541,0.149,0,0.101,0.533,176.027,163798,4,after
Goosebumps,HVME,0.767,0.659,1,-7.429,1,0.0444,0.325,0,0.13,0.439,124.946,163208,4,after
Are You Bored Yet? (feat. Clairo),Wallows,0.682,0.683,8,-6.444,0,0.0287,0.156,2.32e-05,0.273,0.64,120.023,178000,4,after
