track,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
Happier,"Marshmello, Bastille",0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4,after
One Dance,"Drake, WizKid, Kyla",0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,173987,4,after
Smile (with The Weeknd),Juice WRLD,0.694,0.685,6,-6.535,0,0.133,0.224,0,0.124,0.306,158.831,196180,4,after
DOLLAZ ON MY HEAD (feat. Young Thug),Gunna,0.825,0.458,0,-7.47,1,0.0577,0.114,0,0.102,0.161,145.115,197760,4,after
SAD!,XXXTENTACION,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4,after
I Don't Care (with Justin Bieber),Ed Sheeran,0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,219947,4,after
MIDDLE CHILD,J. Cole,0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,213594,4,after
Don't Stop Believin',Journey,0.5,0.748,4,-9.072,1,0.0363,0.127,0,0.447,0.514,118.852,250987,4,after
The Less I Know The Better,Tame Impala,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,216320,4,after
Wow.,Post Malone,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,149547,4,after
Chasin' You,Morgan Wallen,0.631,0.591,7,-5.785,1,0.0277,0.657,0,0.11,0.489,97.074,205453,4,after
Errbody,Lil Baby,0.887,0.606,2,-6.572,1,0.324,0.000407,0,0.151,0.272,139.995,210699,4,after
Star Shopping,Lil Peep,0.585,0.471,4,-9.934,0,0.0616,0.0967,0.0184,0.115,0.323,93.099,142000,4,after
Walk Em Down (feat. Roddy Ricch),NLE Choppa,0.867,0.744,2,-5.171,1,0.227,0.268,0,0.0713,0.645,84.005,173288,4,after
Vamp Anthem,Playboi Carti,0.642,0.69,11,-5.101,1,0.261,0.00599,1.3e-06,0.322,0.641,164.075,124094,4,after
PTSD,"G Herbo, Juice WRLD, Lil Uzi Vert, Chance the Rapper",0.883,0.808,1,-3.158,0,0.183,0.0317,0,0.207,0.805,119.012,232065,4,after
Rhymes Like Dimes,"MF DOOM, DJ Cucumber Slice",0.644,0.751,0,-5.652,1,0.268,0.662,0,0.17,0.759,99.948,258613,4,after
All The Stars (with SZA),Kendrick Lamar,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,232187,4,after
Train Wreck,James Arthur,0.311,0.485,6,-5.726,0,0.0365,0.701,0,0.0726,0.225,77.355,208827,4,after
505,Arctic Monkeys,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,253587,4,after
Truth Hurts,Lizzo,0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,173325,4,after
Armed And Dangerous,Juice WRLD,0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,169999,4,after
Hit Different,"SZA, The Neptunes, Pharrell Williams, Ty Dolla $ign",0.679,0.516,0,-6.371,0,0.0452,0.199,0,0.0965,0.716,120.074,202008,4,after
Everybody Dies In Their Nightmares,XXXTENTACION,0.734,0.57,7,-7.066,0,0.133,0.847,2.14e-05,0.112,0.689,129.953,95467,4,after
Promiscuous,"Nelly Furtado, Timbaland",0.808,0.97,10,-6.098,0,0.0506,0.0569,6.13e-05,0.154,0.868,114.328,242293,4,after
7 rings,Ariana Grande,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4,after
tolerate it,Taylor Swift,0.316,0.361,9,-10.381,1,0.0488,0.878,2.67e-05,0.0797,0.221,74.952,245440,5,after
lovely (with Khalid),Billie Eilish,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4,after
Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4,after
Line Without a Hook,Ricky Montgomery,0.432,0.652,8,-4.969,1,0.0285,0.262,0,0.258,0.507,190.028,249587,3,after
Falling,Harry Styles,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,240133,4,after
Better Together,Luke Combs,0.552,0.225,0,-11.501,1,0.0477,0.827,0,0.111,0.67,138.002,219573,4,after
Beautiful Crazy,Luke Combs,0.551,0.402,11,-7.431,1,0.0262,0.676,0,0.0928,0.382,103.313,193200,4,after
ivy,Taylor Swift,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440,4,after
Fuck Love (feat. Trippie Redd),XXXTENTACION,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,146520,4,after
Mr Loverman,Ricky Montgomery,0.639,0.526,0,-6.697,1,0.0256,0.245,2.43e-05,0.25,0.488,130.033,216880,3,after
July,Noah Cyrus,0.708,0.186,9,-8.953,0,0.042,0.868,0,0.0779,0.322,72.541,156106,4,after
happiness,Taylor Swift,0.559,0.334,11,-10.733,1,0.0376,0.87,0,0.114,0.211,122.079,315147,4,after
Wolves (feat. Post Malone),Big Sean,0.724,0.675,2,-5.267,1,0.0867,0.0978,9.41e-06,0.351,0.325,160.048,199758,4,after
Tongue Tied,Grouplove,0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,218013,4,after
Face Of My City (feat. Lil Baby),Jack Harlow,0.74,0.566,1,-8.389,0,0.32,0.0034,0,0.589,0.342,156.197,123447,4,after
long story short,Taylor Swift,0.546,0.732,0,-7.715,1,0.0423,0.674,0.184,0.0972,0.571,157.893,215920,4,after
everything i wanted,Billie Eilish,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4,after
Maniac,Conan Gray,0.628,0.639,8,-5.46,1,0.0435,0.00162,0,0.354,0.493,108.045,185773,4,after
cardigan,Taylor Swift,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,4,after
I Fall Apart,Post Malone,0.556,0.538,8,-5.408,0,0.0382,0.0689,0,0.196,0.291,143.95,223347,4,after
"10,000 Hours (with Justin Bieber)",Dan + Shay,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4,after
Tennessee Whiskey,Chris Stapleton,0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,293293,4,after
Chicago Freestyle (feat. Giveon),Drake,0.735,0.449,10,-7.507,1,0.347,0.629,0,0.113,0.0397,122.947,220488,4,after
Lean Wit Me,Juice WRLD,0.665,0.651,1,-5.515,1,0.156,0.0414,0,0.0896,0.237,163.935,175755,4,after
I Hope,Gabby Barrett,0.466,0.536,6,-6.227,1,0.0429,0.0951,0,0.114,0.377,75.998,210773,4,after
Say You Won't Let Go,James Arthur,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,211467,4,after
Your New Boyfriend,Wilbur Soot,0.546,0.453,7,-13.04,1,0.121,0.382,3.9e-05,0.106,0.74,104.532,239667,4,after
Still Goin Down,Morgan Wallen,0.58,0.751,7,-5.078,1,0.0267,0.49,0,0.277,0.718,148.108,186293,4,after
Blastoff (feat. Juice Wrld & Trippie Redd),Internet Money,0.761,0.517,5,-6.916,1,0.0927,0.114,0,0.157,0.46,147.912,174730,4,after
Take You Dancing,Jason Derulo,0.789,0.711,2,-4.248,1,0.041,0.0332,0,0.0876,0.753,112.985,190306,4,after
Empty,Juice WRLD,0.745,0.561,0,-4.869,1,0.0807,0.0758,0,0.133,0.449,77.557,248431,4,after
No Guidance (feat. Drake),Chris Brown,0.696,0.454,1,-6.756,0,0.153,0.123,0,0.155,0.136,92.928,260640,4,after
Moonlight,XXXTENTACION,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135090,4,after
Flex (feat. Juice WRLD),Polo G,0.752,0.673,10,-5.792,0,0.153,0.0538,0,0.133,0.35,164.009,163902,4,after
Paradise (feat. Dermot Kennedy),MEDUZA,0.632,0.595,8,-7.644,0,0.0401,0.0689,0,0.209,0.435,124.114,167903,4,after
Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",0.802,0.488,1,-9.304,1,0.0813,0.572,0.0598,0.0763,0.624,95.77,237106,4,after
Chanel,Frank Ocean,0.776,0.503,0,-5.732,0,0.237,0.874,0,0.112,0.473,110.134,210285,4,after
Money Trees,"Kendrick Lamar, Jay Rock",0.716,0.531,7,-7.355,1,0.122,0.0703,0,0.224,0.344,71.994,386907,4,after
when the party's over,Billie Eilish,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4,after
ALWAYS DO,The Kid LAROI,0.762,0.426,8,-6.865,1,0.113,0.0442,0,0.0858,0.582,167.827,151705,4,after
coney island (feat. The National),Taylor Swift,0.529,0.536,8,-11.269,1,0.0627,0.826,0.00082,0.141,0.304,107.873,275320,4,after
evermore (feat. Bon Iver),Taylor Swift,0.395,0.27,1,-10.672,1,0.0309,0.937,0.00249,0.111,0.314,120.94,304107,5,after
dorothea,Taylor Swift,0.607,0.488,4,-8.329,1,0.0264,0.694,0,0.129,0.361,119.953,225880,4,after
cowboy like me,Taylor Swift,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,275040,4,after
Angels Like You,Miley Cyrus,0.672,0.642,5,-4.035,1,0.0313,0.0981,0,0.1,0.494,121.981,196453,4,after
exile (feat. Bon Iver),Taylor Swift,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,285634,4,after
Livin’ The Dream,Morgan Wallen,0.621,0.754,7,-5.904,0,0.0269,0.575,0.00484,0.213,0.441,127.036,239120,4,after
Midnight Sky,Miley Cyrus,0.699,0.805,4,-5.535,0,0.0345,0.00161,0.00177,0.249,0.232,109.976,223280,4,after
Plastic Hearts,Miley Cyrus,0.551,0.756,2,-4.948,1,0.0652,0.0511,0,0.0765,0.618,175.984,205733,4,after
Cover Me Up,Morgan Wallen,0.525,0.437,2,-8.285,1,0.0272,0.236,7.03e-06,0.121,0.195,127.994,292663,3,after
Love Galore (feat. Travis Scott),SZA,0.795,0.594,0,-6.2,1,0.0748,0.112,0,0.162,0.409,135.002,275080,4,after
24 (feat. Lil Baby),Money Man,0.868,0.638,2,-7.746,1,0.0736,0.146,0.0565,0.0931,0.459,126.03,182857,4,after
Onna Come Up,Lil Eazzyy,0.796,0.426,1,-13.207,1,0.285,0.356,2.73e-05,0.0941,0.649,150.043,128014,4,after
GIRL LIKE ME,"Black Eyed Peas, Shakira",0.964,0.486,2,-8.891,1,0.188,0.0194,0.04,0.0694,0.318,124.058,220659,4,after
Save Your Tears,The Weeknd,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,215627,4,after
Wasted On You,Morgan Wallen,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196.0,178520,3,after
Somebody’s Problem,Morgan Wallen,0.658,0.538,5,-7.676,1,0.0289,0.657,0,0.123,0.62,136.967,161773,4,after
Sand In My Boots,Morgan Wallen,0.403,0.537,3,-6.628,1,0.031,0.59,0,0.112,0.414,69.877,202133,4,after
drivers license,Olivia Rodrigo,0.585,0.436,10,-8.761,1,0.0601,0.721,1.31e-05,0.105,0.132,143.874,242014,4,after
865,Morgan Wallen,0.532,0.584,8,-5.254,1,0.0248,0.723,0,0.101,0.367,88.003,190680,4,after
Warning,Morgan Wallen,0.633,0.664,10,-5.037,1,0.0294,0.46,0,0.108,0.268,115.058,156747,4,after
More Surprised Than Me,Morgan Wallen,0.516,0.748,6,-6.049,1,0.0289,0.241,0,0.123,0.433,85.004,157440,4,after
Neon Eyes,Morgan Wallen,0.576,0.843,11,-5.26,0,0.029,0.0214,8.04e-05,0.157,0.628,126.009,226147,4,after
Best Friend (feat. Doja Cat),Saweetie,0.84,0.766,4,-4.12,1,0.136,0.00302,3.61e-06,0.0684,0.402,94.018,155884,4,after
7 Summers,Morgan Wallen,0.467,0.793,0,-5.125,1,0.0329,0.411,5.87e-05,0.125,0.574,203.926,210507,4,after
More Than My Hometown,Morgan Wallen,0.62,0.869,6,-5.479,1,0.0462,0.615,0,0.131,0.597,126.019,216573,4,after
Outlaw (feat. Ben Burgess),Morgan Wallen,0.505,0.63,7,-5.758,1,0.0274,0.572,0,0.121,0.247,85.036,229747,4,after
Dangerous,Morgan Wallen,0.636,0.779,7,-4.794,1,0.0273,0.207,0,0.273,0.956,119.015,147893,4,after
Whiskey’d My Way,Morgan Wallen,0.449,0.518,2,-6.37,1,0.0271,0.599,0.00249,0.0984,0.314,185.879,180787,3,after
Cover Me Up,Morgan Wallen,0.549,0.44,7,-8.192,1,0.0264,0.232,7.37e-06,0.107,0.214,128.01,293707,3,after
Still Goin Down,Morgan Wallen,0.58,0.753,7,-5.08,1,0.0267,0.488,0,0.277,0.718,148.122,186293,4,after
Wonderin’ Bout The Wind,Morgan Wallen,0.481,0.715,6,-5.626,1,0.0334,0.244,0,0.133,0.395,90.966,182227,4,after
Only Thing That’s Gone (feat. Chris Stapleton),Morgan Wallen,0.5,0.803,2,-4.591,1,0.032,0.11,2.12e-05,0.296,0.451,150.058,196707,4,after
Your Bartender,Morgan Wallen,0.555,0.771,4,-5.237,1,0.0282,0.247,7.26e-05,0.149,0.442,139.971,185093,4,after
Livin’ The Dream,Morgan Wallen,0.621,0.753,7,-5.904,0,0.0271,0.581,0.00605,0.215,0.438,127.035,239120,4,after
Beer Don’t,Morgan Wallen,0.59,0.855,6,-4.562,1,0.0358,0.0651,0,0.11,0.766,140.008,196080,4,after
This Bar,Morgan Wallen,0.553,0.884,2,-5.306,1,0.0771,0.0921,0.00033,0.0463,0.248,110.074,185280,4,after
"Rednecks, Red Letters, Red Dirt",Morgan Wallen,0.554,0.75,6,-4.301,1,0.0249,0.166,1.8e-06,0.122,0.63,140.044,185133,4,after
Blame It On Me,Morgan Wallen,0.63,0.836,7,-4.591,1,0.0438,0.541,0,0.312,0.818,92.98,162667,4,after
Me On Whiskey,Morgan Wallen,0.569,0.654,11,-4.569,1,0.0263,0.448,0,0.0777,0.707,142.038,210373,4,after
Somethin’ Country,Morgan Wallen,0.6,0.942,2,-4.441,1,0.0402,0.169,0,0.29,0.741,145.981,172627,4,after
Country A$$ Shit,Morgan Wallen,0.619,0.927,10,-3.765,1,0.0346,0.0192,0,0.138,0.928,137.975,186187,4,after
Vibez,ZAYN,0.635,0.659,7,-7.499,1,0.116,0.242,0.0285,0.105,0.34,96.855,163127,4,after
Silverado For Sale,Morgan Wallen,0.591,0.778,0,-5.927,1,0.0292,0.165,0,0.115,0.386,137.956,224920,4,after
Whatcha Think Of Country Now,Morgan Wallen,0.523,0.966,9,-4.356,1,0.0355,0.0226,0,0.322,0.885,145.018,182427,4,after
Quittin’ Time,Morgan Wallen,0.409,0.626,5,-8.492,1,0.0352,0.464,1.9e-06,0.186,0.448,83.904,224547,4,after
it’s time to go - bonus track,Taylor Swift,0.592,0.41,0,-12.426,1,0.0397,0.801,1.39e-05,0.09,0.416,151.923,254640,4,after
Need A Boat,Morgan Wallen,0.54,0.897,9,-6.285,1,0.0333,0.0998,0,0.267,0.963,160.027,185867,4,after
Heartless - Wallen Album Mix,Morgan Wallen,0.61,0.641,11,-4.423,1,0.0289,0.662,0,0.17,0.494,111.001,169613,4,after
right where you left me - bonus track,Taylor Swift,0.581,0.619,10,-6.524,1,0.0282,0.769,0.000106,0.117,0.645,137.915,245027,4,after
UGLY (feat. Lil Baby),Russ,0.713,0.663,1,-5.113,1,0.149,0.0641,0,0.324,0.787,104.99,194286,4,after
Buss It,Erica Banks,0.956,0.502,9,-5.995,1,0.213,0.0593,0,0.238,0.795,110.003,187000,4,after
Girl Like Me (feat. H.E.R.),Jazmine Sullivan,0.5,0.638,6,-4.007,0,0.0756,0.66,0,0.366,0.698,81.145,224880,4,after
Streets,Doja Cat,0.749,0.463,11,-8.433,1,0.0828,0.208,0.0371,0.337,0.19,90.028,226987,4,after
Talk About Love (feat. Young Thug),Zara Larsson,0.562,0.623,11,-6.151,1,0.16,0.0597,0,0.472,0.712,151.825,199467,4,after
7 Summers,Morgan Wallen,0.466,0.786,0,-5.13,1,0.0328,0.417,6.1e-05,0.125,0.571,203.903,210507,4,after
Still Goin Down,Morgan Wallen,0.58,0.752,7,-5.078,1,0.0267,0.49,0,0.277,0.72,148.108,186293,4,after
Dangerous,Morgan Wallen,0.635,0.772,7,-4.825,1,0.0279,0.216,0,0.285,0.948,119.017,147893,4,after
Whiskey’d My Way,Morgan Wallen,0.443,0.518,2,-6.373,1,0.0266,0.603,0.00225,0.0984,0.323,185.764,180787,3,after
"Rednecks, Red Letters, Red Dirt",Morgan Wallen,0.554,0.752,6,-4.286,1,0.0249,0.16,1.4e-06,0.122,0.616,140.042,185133,4,after
Me On Whiskey,Morgan Wallen,0.57,0.657,11,-4.571,1,0.0262,0.431,0,0.0777,0.721,142.031,210373,4,after
Quittin’ Time,Morgan Wallen,0.418,0.628,5,-8.493,1,0.0354,0.461,1.99e-06,0.186,0.462,83.926,224547,4,after
Whatcha Think Of Country Now,Morgan Wallen,0.523,0.966,9,-4.356,1,0.0355,0.0215,0,0.322,0.884,145.016,182427,4,after
Need A Boat,Morgan Wallen,0.54,0.896,9,-6.286,1,0.0333,0.0998,0,0.267,0.963,160.034,185867,4,after
"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,0.376,0.43,0,-6.585,0,0.0328,0.0902,0,0.0912,0.129,77.599,177323,3,after
Back In Blood (feat. Lil Durk),Pooh Shiesty,0.759,0.538,8,-8.256,0,0.384,0.151,0,0.126,0.831,146.933,184490,4,after
Remember That Night?,Sara Kays,0.679,0.61,7,-10.936,0,0.0305,0.585,9.51e-05,0.156,0.554,123.978,227186,4,after
I Should Probably Go To Bed,Dan + Shay,0.721,0.277,1,-7.128,1,0.0365,0.634,0,0.112,0.309,131.935,171827,4,after
Pretty Heart,Parker McCollum,0.562,0.683,7,-4.427,1,0.0296,0.00531,0,0.107,0.385,132.003,244798,4,after
Drew Barrymore,SZA,0.577,0.523,0,-5.538,0,0.0429,0.491,0,0.147,0.29,134.93,231400,4,after
oops!,Yung Gravy,0.886,0.743,6,-6.797,0,0.0812,0.0358,0.000198,0.0511,0.941,131.902,139760,4,after
Chemtrails Over The Country Club,Lana Del Rey,0.334,0.276,4,-13.125,0,0.0643,0.877,0.000249,0.113,0.429,201.025,271177,3,after
Wellerman,The Longest Johns,0.821,0.44,3,-7.378,1,0.271,0.696,0,0.225,0.822,96.563,138507,4,after
Can You Feel My Heart,Bring Me The Horizon,0.15,0.859,4,-2.827,0,0.0595,0.00201,0.194,0.387,0.354,170.527,228147,5,after
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,0.88,0.662,0,-5.766,1,0.304,0.205,0,0.227,0.726,109.988,182438,4,after
Bad Boy (with Young Thug),Juice WRLD,0.697,0.674,1,-6.326,1,0.0533,0.00215,0,0.138,0.198,81.535,157355,4,after
Lie Lie Lie,Joshua Bassett,0.617,0.835,7,-3.573,1,0.0923,0.00503,0,0.0793,0.835,101.005,176692,4,after
De Una Vez,Selena Gomez,0.666,0.452,11,-7.096,0,0.265,0.211,0.000992,0.186,0.0398,163.694,155956,4,after
Vibez,ZAYN,0.643,0.671,7,-7.45,1,0.0842,0.241,0.0178,0.12,0.297,96.924,163347,4,after
Masterpiece,DaBaby,0.781,0.726,0,-4.213,1,0.0836,0.0299,0,0.093,0.436,139.988,181714,4,after
Daisy,Ashnikko,0.834,0.663,8,-6.143,1,0.133,0.235,0,0.372,0.774,121.876,146523,4,after
Goosebumps - Remix,"Travis Scott, HVME",0.841,0.593,1,-7.846,1,0.0379,0.418,0,0.124,0.808,124.917,162803,4,after
this is how you fall in love,"Jeremy Zucker, Chelsea Cutler",0.52,0.204,7,-12.488,1,0.0355,0.733,2.53e-05,0.126,0.274,79.682,174587,4,after
Connexion,ZAYN,0.619,0.375,2,-10.06,0,0.0886,0.59,0,0.108,0.574,171.797,196493,4,after
Adderall (Corvette Corvette) - Remix,"Popp Hunna, Lil Uzi Vert",0.921,0.718,4,-3.545,0,0.299,0.217,0,0.189,0.677,141.06,176383,4,after
Better,ZAYN,0.696,0.409,2,-7.135,1,0.235,0.354,0,0.132,0.0962,84.652,174520,4,after
The Business,Tiësto,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,164000,4,after
You’re Mines Still (feat. Drake),Yung Bleu,0.575,0.609,5,-4.88,0,0.121,0.317,0,0.105,0.339,83.004,226220,4,after
"Dear Maria, Count Me In",All Time Low,0.459,0.895,2,-3.126,1,0.0805,0.00725,0,0.206,0.572,181.04,182827,4,after
Hope,XXXTENTACION,0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,110886,4,after
forget me too (feat. Halsey),Machine Gun Kelly,0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,171621,4,after
I Am (feat. Flo Milli),Yung Baby Tate,0.932,0.835,1,-3.905,1,0.156,0.105,0,0.0847,0.926,144.02,182465,4,after
SO DONE,The Kid LAROI,0.719,0.598,9,-6.254,1,0.077,0.232,0,0.115,0.303,142.592,126521,4,after
Sky,Playboi Carti,0.785,0.903,2,-4.184,1,0.21,0.258,0,0.169,0.565,139.98,193234,4,after
I Am (feat. Flo Milli),"Yung Baby Tate, Slade Da Monsta",0.929,0.837,1,-3.935,1,0.146,0.0883,0,0.0659,0.92,144.016,182465,4,after
bloody valentine,Machine Gun Kelly,0.533,0.858,2,-4.212,1,0.0766,0.00021,0,0.148,0.506,160.057,205159,4,after
Violent,carolesdaughter,0.797,0.755,2,-5.393,1,0.0293,0.331,2.26e-06,0.124,0.411,129.955,135878,4,after
Lo Vas A Olvidar (with ROSALÍA),Billie Eilish,0.351,0.248,4,-14.653,0,0.0798,0.718,0.00246,0.0675,0.032,111.117,203464,5,after
Take Me To Church,Hozier,0.566,0.664,4,-5.303,0,0.0464,0.634,0,0.116,0.437,128.945,241688,4,after
Lo Vas A Olvidar (with ROSALÍA),Billie Eilish,0.343,0.243,4,-14.66,0,0.0777,0.721,0.00198,0.0668,0.032,135.154,203464,4,after
Skin,Sabrina Carpenter,0.557,0.457,7,-5.372,1,0.0335,0.428,0,0.0567,0.328,105.918,177500,4,after
Lifestyle (feat. Adam Levine),"Jason Derulo, Maroon 5",0.749,0.674,10,-5.128,0,0.0366,0.0209,0,0.169,0.711,123.055,153865,4,after
Antes,"Anuel AA, Ozuna",0.817,0.737,6,-5.453,0,0.102,0.046,1.57e-05,0.092,0.67,93.985,206587,4,after
Opp Stoppa (feat. 21 Savage),YBN Nahmir,0.829,0.343,2,-4.937,0,0.102,0.00734,0,0.179,0.312,78.035,135431,4,after
Buck 50,"DJ Scheme, Juice WRLD",0.656,0.537,1,-6.687,1,0.0706,0.0309,0,0.104,0.15,144.04,216667,4,after
Throat Baby (Go Baby) (with DaBaby & City Girls) - Remix,BRS Kash,0.871,0.49,4,-8.087,0,0.287,0.0111,0,0.167,0.392,131.996,211610,4,after
Los Dioses,"Anuel AA, Ozuna",0.762,0.61,7,-6.378,1,0.228,0.076,0.000132,0.0744,0.277,146.989,278280,4,after
New Love (feat. Ellie Goulding),"Silk City, Diplo, Mark Ronson",0.786,0.732,7,-6.664,1,0.0421,0.0547,2.47e-06,0.342,0.631,123.982,190680,4,after
F.N,Lil Tjay,0.567,0.515,6,-10.265,0,0.247,0.354,0,0.078,0.321,120.1,224000,1,after
Redbone,Childish Gambino,0.743,0.347,1,-11.174,1,0.121,0.167,0.00951,0.103,0.572,160.143,326933,4,after
Mr. Rager,Kid Cudi,0.675,0.734,7,-8.659,1,0.0265,0.38,0.895,0.141,0.533,101.998,294213,4,after
The Hills,The Weeknd,0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,242253,4,after
Purpose,HSM,0.135,0.0726,3,-29.429,1,0.0369,0.867,0.88,0.109,0.0319,69.303,190006,4,after
"Gravity (feat. Tyler, The Creator)","Brent Faiyaz, DJ Dahi",0.539,0.615,1,-8.746,0,0.252,0.173,0.0056,0.144,0.493,163.924,214693,4,after
Finesse Out The Gang Way (feat. Lil Baby),Lil Durk,0.738,0.885,1,-4.159,0,0.126,0.213,0,0.098,0.49,100.508,186283,3,after
You (with Marshmello & Vance Joy),benny blanco,0.668,0.563,11,-6.433,1,0.0522,0.0493,0,0.119,0.305,103.116,169632,4,after
Baila Conmigo (with Rauw Alejandro),Selena Gomez,0.824,0.545,5,-7.127,1,0.0699,0.0221,0.00375,0.097,0.683,149.912,186088,4,after
Bandaid On A Bullet Hole - Bonus,Morgan Wallen,0.543,0.48,2,-6.745,1,0.0301,0.794,0,0.119,0.391,154.78,234333,3,after
This Side Of A Dust Cloud - Bonus,Morgan Wallen,0.645,0.734,4,-5.892,1,0.0266,0.139,0.000833,0.159,0.797,133.989,199947,4,after
Holy Water,Lil Mosey,0.737,0.643,6,-6.429,0,0.037,0.364,0,0.0738,0.433,96.016,132500,4,after
Higher (feat. iann dior),Clean Bandit,0.716,0.736,1,-5.18,0,0.0363,0.336,1.4e-05,0.137,0.542,104.018,203953,4,after
agoraphobic,CORPSE,0.815,0.697,7,-9.57,1,0.219,0.778,0.000398,0.102,0.147,97.987,129796,4,after
Onna Come Up (feat. G Herbo) [Remix],Lil Eazzyy,0.679,0.794,1,-3.985,1,0.296,0.339,1.65e-05,0.113,0.698,150.067,175729,4,after
Bandido,"Myke Towers, Juhn",0.713,0.617,8,-4.637,1,0.0887,0.122,0,0.0962,0.682,168.021,232853,4,after
